0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49
0.73737748	-0.15463618	0.26448367	0.46186232	0.42253618	0.45716422	0.70535789	0.51943883	0.78787692	0.8431893	0.30048588	0.56101998	0.64767949	-0.67209332	-0.75503248	0.25375526	0.39402607	0.4318323	0.047968898	-0.12668862	0.20735673	-0.040425371	-0.21500129	-0.19367213	1.0378868	-0.017430319	-0.56225863	0.50935202	-0.20233824	0.02886726	-0.024889222	-0.23139759	-0.39339314	0.20514106333333335	0.13281217	-0.29155081	-0.27842069	-0.21554816	0.71553698	0.62412168	0.13480354	0.24174547	-0.017537693	-0.68664693	0.069284998	-0.25926022	0.059607001	-0.21660761	-0.29903833	-0.6192539
0.16821604	-0.21959841700000002	0.12186516	-0.38971819	0.59210851	-0.1175504	-0.444751	-0.27434178	0.12823717	-0.028505949	0.22233752	0.2032496	-0.25994879	0.31102599	0.47752833	-1.1193426	-0.012817096666666658	-0.70409899	-0.2823722573333333	-0.25459389	-0.44772402	-0.007189226666666669	-1.0950282	-0.66727393	-1.0819428	-0.31999824	-0.51442756	-0.70222018	-0.34035335	0.24852717	-0.4767263	0.27341488	-0.56813519	-0.3580706	-0.12243051	-0.31182534	-0.013788603333333335	-0.33315157	-0.38907489	-0.43817556	-0.33640255	-0.22205538	-0.25778279	-0.12729978666666666	-0.28681156	-0.45624876	-0.65449172	-0.15636158	-0.007876517	0.034962011
0.20819029	-0.13426557	0.21276941	0.73470115	0.26997923	0.21343283	0.87257913	0.43004377	0.96332751	0.78363567	0.3462609	0.84800875	0.50704447	-0.13697399	0.051527827	0.082566706	0.70801776	0.46890937	0.021247346	0.16528227666666664	0.31475755	0.023730959	0.097868243	0.11580964	0.20141961	0.47892373	-0.45124592	0.57075814	0.48723471	-0.050331153	0.1441842033333333	0.1737014	-0.3863729066666666	0.44130057	0.12493802433333334	0.069614033	0.22742895	0.28658201	0.51662047	0.7090802866666666	-0.23161834	0.69525971	0.29035537	-0.41804137	0.079969926	-0.020267733	0.18214368	0.30985691	0.2583239	-0.090330911
-0.04397337	-0.88489227	-0.76450017	-0.08912586299999999	-0.89902282	-0.6107651	-0.4145646333333333	-0.6137145433333333	-0.28200875	-1.1803352	-0.39289863	-0.15586291	-1.6146379	0.22266407	-0.43310913	-0.20516459	-0.43209366	-0.3618886	-0.38008291	-0.52970072	-0.55846693	0.27247877	-0.2450874	-0.26480011	-0.71813007	-0.22778034	-0.37854204	-0.32128516	-0.85524429	0.077862191	-0.38663867	-0.074762013	-0.12865758	0.003536339	-0.34624573	-0.59734509	-0.13522927	-0.7786215	-0.57360122	-0.63135076	0.009323267	-0.2439571	0.38141769	-0.057069345	-0.051758936	-0.04582143566666667	0.5422723	0.2238359	0.44817715	-0.005672557
0.34660554	0.01511088566666667	0.08767109233333333	0.89074577	0.071448481	0.091929261	1.0621987	0.38321904	0.42106514	0.60829844	0.23046696	0.14428089	0.92386145	-0.35557698	-0.40230769	0.045787624	0.030036075	0.24358269	0.22836569	0.024414435	0.27103467	-0.026883507	-0.11058847	-0.13027133866666665	0.76362062	0.31481095	-0.28434931	0.76395655	0.31538094	0.19070137666666667	0.063653777	-0.38600115	-0.61039604	0.16338157	0.1125836	-0.10586087	-0.65736516	-0.034986145	0.28815049	0.24166035	-0.16927716	-0.030023921	-0.20398906	-0.29109173	-0.64703995	-0.61400366	0.4136178	-0.22341789	-0.22120498	-0.63185451
0.27937381	-0.049674575	0.52685088	0.66357645	0.44620354333333334	0.57494036	1.0321942	0.41973533	0.88250645	0.78954434	0.5740014	0.69515696	1.2064164	0.17125585	0.3227575833333333	0.22237543	0.61748232	0.24792165666666668	0.031915171	0.14260161966666668	0.075993467	-0.16523822	-0.20033954	0.24762249	0.62505228	0.36986518	0.12870294	0.99408261	0.020002546	-0.15716145	-0.167135	0.34685025	0.025844258	0.76919716	0.76180305	0.19130838	-0.11695409	0.5156820133333334	0.48280609	0.72355598	0.34109338	0.69465979	0.49353008	-0.24960662	-0.36248495	-0.45893603	0.36312666	0.087428397	0.018964986	-0.29736151
0.23181462	-0.25799914	0.072092007	0.17932417	-0.12375378	-0.42928535	0.65685837	-0.41279321	0.33369033	-0.40893011	0.20144792	0.64980583	-0.30081119	0.67293094	-0.12404006	-0.032872203	-0.17514482	-0.15962565	-0.076150688	0.33703596	0.15682082	0.42048285	0.059778960333333346	0.71770138	-0.6166596133333334	0.28776236	0.10913367	-0.45950714	-0.24584533	0.6011918	-0.10806298	-0.5428057	0.32765872	0.008974335	0.012373817	-0.046746829	0.23860833	0.4725432	-0.56944806	-0.71256256	-0.042238497	0.60476421	0.8874775266666667	0.76821063	0.12307746	0.14785123	0.96244404	0.48006526	0.50341687	0.10293981
0.38643806	0.30548805	0.20000814	0.7229714433333333	0.13720961	0.24079949	1.0193462	0.36146831	0.8856304833333333	0.7896288833333333	0.27876271	0.61688858	0.31220322	-0.006235161	-0.008851927666666667	0.21584257	0.74082204	0.17857919	0.22698066	0.23826655333333333	0.49092705	0.32971338	-0.22900394	0.31094218	0.24924314	0.6402621	-0.55079708	0.37931893	0.2725264193333333	0.18588748	-0.31529837	0.026297038	-0.49278385	0.3992543403333333	-0.18367165	-0.0017888323333333327	0.2817727	0.097236979	0.26199178	0.5701803	-0.60300365	0.24743097	-0.094519568	-0.30335832	0.009048149	0.02742634266666667	0.024272839	0.12708108	0.12251381	0.086854795
0.82755278	0.051276989	0.2965995	0.73365009	0.44757253	0.48429377	0.63982555	0.55151768	0.92012296	0.94747338	0.37937301	0.7217881500000001	0.8945264	-0.4706865466666667	-0.60023514	0.32477597	0.5931470433333333	0.49644102	0.06809616266666667	-0.047878671	0.23414351	0.011304283	-0.17188517	-0.10969723	1.0772742	0.23204532366666666	-0.44804934	0.50267191	0.009903569	0.12231636000000001	-0.019900128	-0.20866648	-0.35889015333333335	0.1903393	0.06270695233333333	-0.1648075	-0.27519419	-0.036363172	0.75539587	0.63802643	0.23735604	0.2560817	-0.033891633	-0.71041723	0.071512321	-0.19214872	0.11581064	-0.17365538	-0.17663438	-0.50747417
0.19263841	0.10958803	0.23192993	0.50769963	0.38633993	0.78277277	0.96216059	0.9756144	1.2141662	0.78456058	0.50607766	0.95793269	1.21817	-0.30958983333333334	0.16381603	0.22988878	0.47629140666666664	0.16976549	0.17161024	-0.031051698	0.34088401	-0.056606861333333335	0.12602165833333334	-0.056540225	0.81621256	-0.10582079	-0.4641482	0.76578234	0.090885643	0.17909797	-0.18155193	-0.24477486	-0.12894121	0.11240856	0.17072971	-0.19490118	-0.36192867	-0.18282493	0.81271802	0.59194838	0.186613	0.23120626	0.042640291	-0.46858382	-0.09506084233333333	-0.46020308	0.19873678	-0.24702141	-0.23687232	-0.37518942
0.7326073	0.25512315	0.25817582	0.67371281	0.28619728	0.38982893	1.0210351233333332	0.1967756	0.7211571633333334	0.64479744	0.41325995	0.48732532	0.66837052	-0.095596056	-0.19714891	0.23764139	0.87308342	0.57769833	0.36318912666666664	0.29099355	0.45330294	-0.025529513	0.17080759	0.43348808	0.85721841	0.57252027	-0.31674456	0.80386303	0.10638706	0.042451036	0.50005619	0.050002827	-0.18600102	0.50494341	0.016979165	0.26849068	0.30341521	0.37715512	0.32512213	0.34801719	-0.1914629	0.55457673	0.027114169	-0.7521006	-0.1508667	-0.098275431	0.21717539	0.16958545	0.27073083	-1.01767
0.39010145	0.28121334	0.35311062	0.8993485	0.39515906	0.59826632	1.3848188	0.82487998	1.0728951966666667	0.92598808	0.54396087	0.8096492433333333	0.91347491	-0.30735104	-0.44936432	0.27653898	0.81287917	0.4452005	0.13346364	0.054577129	0.55315358	0.22881005	-0.14404771	0.23370787	0.96192103	0.69979537	-0.5829236633333333	0.82122745	0.04026126933333333	0.19922894	-0.085275865	-0.024248396	-0.30473264	0.48558668	0.036516074	-0.04764961166666667	0.067891484	0.077881889	1.0988384	1.1181305	-0.017286403	0.50367004	0.087321346	-0.28921642	0.11994021	-0.2887085266666667	0.13178912	0.16722892	-0.08739888666666668	-0.097337023
0.6364137366666667	0.17863021	0.11796795	0.76050498	-0.091666717	-0.055046405	1.1249824	0.054848742	0.46617237	0.52098459	0.2191228	0.19951742	0.72941254	-0.35861332	-0.6081171366666666	0.25921258	0.17302218666666666	0.37657388	0.30573481	0.24696504	0.51626371	0.11569238	0.10429709999999999	-0.042708137	1.0036975	-0.11350614	-0.49839415333333337	0.64932231	0.08736628366666667	0.12708034	0.60125717	-0.32583507	-0.2361411	0.2180284	-0.01667042	0.26036052	-0.062981594	-0.11258067	0.1715882	0.12374648	-0.16928328	0.30707999	-0.32303539	-0.25352626	-0.24136212	-0.04191998	0.24167664	-0.044415246	-0.24904733	-0.34644745
-0.15975406	-0.14749771	0.57408685	0.56559474	0.32330684	0.25746069	1.4220779	0.25212311	0.59862884	0.25483156	0.66190816	0.55207387	1.2234188	0.029817716	-0.67395495	0.39807407	-0.61101088	0.080395395	-0.12315771	0.067028481	0.50520979	0.43867778	0.24285176	0.43796127	-0.27193474	1.0971053	-0.33570446	-0.052996806	0.23192615	0.35640269	-0.66349403	-1.1723123	-0.59992282	0.23484579	-0.003692057	-0.3984367	-0.94344033	0.34032795	0.022645851	0.12835584	-0.5750640100000001	-0.27902329	0.33951981	0.13385412	-0.59953258	0.044380459	0.33688275	0.33839884	-0.16212772	-0.3235231733333333
-0.61567456	-0.06990237766666667	-0.44641928	-0.10947653	-0.45428432	-0.65360066	0.43673404	-0.24794406	0.045867417	0.045708136	-0.14298579	-0.23069078	0.1756118	-0.64646886	-0.57147103	0.10400604	-0.28137525	-0.032502472	-0.1055532	-0.07249046	0.035253723	0.12239916	-0.39281097	-0.30401282	0.14981558	-0.30118181	-0.6052941	-0.44963307	-0.21901907	-0.61269268	-0.28773907	-0.6374527	-0.58769299	-0.236013708	-0.5110497	-0.38028858	-0.664447	-0.67654018	0.057798598	-0.32205883	-0.072427021	-0.45051562	-0.51348572	-0.069830275	-0.45369892	-0.16937755	-0.39621824	-0.55194582	-0.49372128333333337	-0.29164906733333334
0.013247285	-0.15077536	0.27048824	0.39974435	0.24257364	0.45672984	0.73276199	0.2333792	0.54774456	0.44791287	0.26928964	0.45438322	0.56604128	0.033189283	-0.038542066	-0.2428064	-0.14519901	-0.13206298	0.061593263	0.085900068	-0.10409159	-0.1034836	-0.23539353	-0.19567223	0.092158489	-0.001928403	-0.16741522	0.069546987	0.22595692	0.32773392	-0.08069223000000002	-0.23982558	-0.45900075	0.10214086	0.12549803	-0.4880839	-0.62339787	-0.18766742	-0.07698689	-0.10063518	-0.27923257	-0.34854048	-0.18704449	-0.24609194	-0.37598946	-0.27508847	-0.22173944	0.16418992	0.029169997	-0.27669941
-0.19144177	-0.023958261	0.094312323	0.7610417	0.34815715	-0.12332257	0.04142675	-0.249887	0.35313594	0.020387241	0.10263372	0.4686306	0.55854179	-0.15831681966666666	-0.27564347	0.26578258	0.27949028	0.16065709	0.14240902	0.37168324	0.2779212013333333	0.14983089166666666	0.4950466	0.24266681	0.7792568933333333	-0.09633382766666666	-0.31426163	0.36740668	0.45081225	0.13684031	0.35902679	-0.40208532	-0.20146710199999998	0.13526257	-0.13218503	0.047976253	-0.31399009	0.12260393	0.3713677	0.19386952	-0.11271465	0.27095587033333335	-0.25812005	0.37981913	-0.076194845	0.082071189	0.37445697	0.44797376	0.056428363	-0.047123967
-0.42314582	0.89253921	0.21699659866666665	-0.089440003	0.16347905	0.54875311	1.2271971	0.99015848	0.66401924	-0.18972379	0.12508096	0.6841184	1.4386796	0.57751273	1.6590814	0.24458858	1.3845312	0.14494683	0.88762181	0.050586421	0.96038091	0.035142727	0.59761159	-0.27990069	0.8418828266666667	0.62899601	0.64258827	0.92392208	0.46321864	-0.70804143	0.8534134333333333	1.2832766	1.6089603	0.71557779	0.6357957933333334	0.85625763	0.31604961	0.93506761	1.1915956	0.74667672	0.91097098	0.65391419	0.71802324	0.4462191	0.31345783	0.38071414	0.77754081	0.52719207	0.84052161	0.42087728
0.10914127	0.11031154	0.23429106	0.71942196	0.24746953666666668	0.35014072	0.8352406966666667	0.41266938	0.66295329	0.6695634766666666	0.2252233166666667	0.72935483	0.66547807	-0.079552346	-0.2581171706666667	0.09526368	0.91539348	0.48785384	0.18681744	0.11570231	0.37862445	0.050533253	0.073261198	0.19889387	0.76109986	0.23704715	-0.46527764	0.72603377	0.029984981	-0.018202972	0.32799005	0.05739699	-0.30091265	0.20548144	0.019026298	0.088563815	0.26027853	0.16604414	0.41452805	0.49639849	-0.25953576	0.35796778	-0.086434278	-0.79747075	0.23475696	0.074622329	0.16464444	0.16545964333333332	0.034653464	-0.57086414
0.36239052	0.34589905	0.3371821	0.20296072	0.41029353	0.40692925	0.48033354666666667	0.20632131	0.61208063	0.085403771	0.4644721333333333	0.7792678	0.9136044033333333	0.44855856	0.38521281	0.31808705	1.1451069	0.7931305	0.35103956	0.2582758766666667	0.3873383	0.19104983	0.52915437	0.4162081	0.86273663	0.53913504	0.19734808	0.80227405	0.26185038	0.31050925	0.55254712	0.51336602	0.10796787466666667	0.7089030066666666	0.71633181	0.58583085	0.34536271	0.55420437	0.59664101	0.61562164	0.63659483	0.67992297	0.50001446	-0.079120031	0.09877113666666666	0.080712447	0.79150148	0.12263221	0.4004333	-0.052170627
0.57637768	0.51849229	0.21220158	0.48495959	0.2272176	0.28582211	0.79999025	0.38704671	0.8195076	0.70721809	0.34923818	0.57300828	0.37494303	-0.13175728	-0.13576039066666667	0.017534949	0.89320626	0.5938714566666667	0.49623141	0.49804818	0.43207155	0.14247022	0.42487292	0.32088524	0.77411459	0.4513870533333333	-0.25745431	0.63807874	0.32364606	0.04766981533333333	0.39554677	0.3472329	0.002195487	0.615431	0.20781781	0.30517976333333335	0.30186531	0.36168638	0.35049395	0.6492118	-0.070100927	0.64695373	0.2304499	-0.74244185	-0.25500989	-0.01929638	0.26006865	0.18546666666666667	0.092816935	-0.85814059
0.74774812	0.31353379	0.19781115	0.79048352	-0.025526375	0.1261074	0.99152344	-0.026871261	0.49755481333333335	0.66384069	0.21930561333333332	0.28229726	0.7580618	-0.23324465	-0.54640634	0.16548536	0.12450454	0.27401934	0.31931423	0.09011129	0.39641522	0.007242955	0.03254767866666667	-0.22249302	0.93717646	-0.23635163	-0.45453158	0.88245182	0.09618047966666667	-0.016026269	0.38238965	-0.32232174	-0.40804966	0.13069735	-0.040867012	0.17828571	-0.13372051	-0.026850316	0.32594752	0.10377676	-0.17752658666666665	0.36381286	-0.23759858	-0.10709048	-0.38755123	0.014327681	0.1063702	-0.056495599	-0.34640382	-0.60424593
0.37481498	0.31087488	0.13617907	0.30187613	0.26948012	0.18617388	0.2230587	-0.29157054	0.32610763	0.01820204	0.049765752	0.49218135	0.56178222	0.069783177	-0.23472165	0.5170816	0.7192782	0.59718529	0.094224623	0.027528361	0.2246927	-0.01895885	0.28515797	0.29348066	0.72458646	0.59649724	0.11339506	0.8336693199999999	-0.29550712	-0.052305309	0.54008621	0.31056031	0.12733185	0.60109157	0.42115987	0.49627818	0.28506404	0.46602541	0.69608502	0.63108408	0.26990332	0.79596016	0.48302007	0.06372853	0.10585411	0.06751012966666668	0.77497557	0.32262589	0.36857719	0.040928419
-0.243442	-0.0025225173333333303	-0.023136737	0.032253349	-0.15219512533333335	-0.1589775	0.33982213	-0.50451557	0.085864489	0.10663037000000002	-0.11303214	-0.09168932433333332	0.13482584	-0.1571762	-0.74588701	-0.27845378	-0.91296013	-0.14954746	0.14215732	0.18068496	-0.20155606	-0.007178185333333334	-0.004601709	-0.1682933	-0.36280929	-0.2383981	-0.72138371	-0.11691678	0.14790246	-0.10156678899999999	0.081724536	-0.7667683266666666	-0.59371272	-0.68399098	-0.45346703	-0.34926781	-0.32969331	-0.2661378	-0.75668074	-0.39917007	-0.6870257	-0.3936319666666666	-0.32220116	0.14823499	-0.61890247	-0.56135368	-0.47997627	-0.57183785	-0.31388151	-0.20332643
0.49569733	-0.067964124	0.90628422	0.050608676	0.62334176	0.51360275	0.66041778	0.071812944	1.0268301	0.5955693	0.85969869	0.63154708	0.4162093	0.31018552	0.013816905	0.21326769233333331	0.2036115	0.45767653	-0.05130166	0.20993441	0.071081129	0.20856679566666667	0.6433009	0.10785492	-0.041276642	0.63339438	-0.044819232	-0.23594326	0.013220059	0.66783117	-0.64039217	-0.42898295	0.060949426	-0.195743	-0.16252282	-0.40668649	-0.4593389	-0.18446793	0.45611949	0.44691283	0.20650573800000002	0.68273017	1.1030429	0.53517198	0.86719234	-0.31918949	0.18735174	0.058295555	0.15249771	1.1243351
-1.6618852	-0.1192329	-0.57128448	-0.26979578	-1.2649698	-0.30993003	0.016297049	-0.40452417	-0.26270684	-0.41838165	-0.53964794	-0.2274554	-0.46656755999999994	-0.50360138	-0.30488574	-0.19421979	-0.25822812	-0.20041591	-0.017985017	-0.20534734	-0.1919341	-0.17333075	-0.82181326	-0.5972569	-0.93269615	-0.3875536433333333	-0.52425453	-0.97468621	-0.6526065733333334	-0.50426996	-0.23989503	-0.57171121	-0.28174441	-0.19456799	-0.27769467	-0.3480802883333333	-0.23505566	-0.5771548066666667	-1.074798	-1.229303	-0.90773417	-0.63687855	-0.48066149	-1.5671896	0.29439252	-0.69623155	-0.84206564	-0.025089171	-0.37657711	-1.2608464
0.44761769	0.31428382	0.34709232	0.51202274	0.35521985	0.6945099933333333	1.0856208	0.7759656	1.1817355	0.888886	0.53049886	0.84656972	0.89281308	-0.49932182	-0.39525596	0.4638076	0.9553738	0.62960701	0.083989456	-0.05356402633333333	0.43432266	0.047547575	-0.16088981	0.06517498233333334	1.0307452	0.50024091	-0.64729512	0.77650567	-0.04848249	-0.006515597	-0.12258036	0.19118184	-0.34172492	0.42262851	0.033085781	0.043695903	0.089041301	0.059878429	1.0087973	0.99744672	0.040944568	0.35526908	-0.007910281	-0.31039407	0.13624548	-0.32098946	0.16371173	-0.03844569	-0.1952099266666667	-0.20851584
-0.26962809	-0.14147262	-0.39344008	-0.31276197	-0.61253777	-0.6892376	-0.04543003000000001	-0.77485482	-0.096763439	-0.68185451	-0.22495526	-0.53342123	-1.2544496	-0.38289248	-0.95473394	-0.003088479	-0.84381761	-0.32921919	0.036451497	0.001380368	0.086086643	0.098284739	-0.044018813	-0.22908247	-0.32668282	-0.50362354	-0.64498341	-0.48612577	-0.74478938	-0.26686896	-0.17924898	-1.0436964	-0.89975664	-0.42371073	-0.54447862	-0.60581823	-0.41730163	-0.40035967	-0.82671077	-0.5582099100000001	-0.65213247	-0.22488929	-0.75725392	0.16308353	-0.68937677	-0.19099078	-0.074792332	-0.019276432	-0.51914741	-0.008185219
0.45114901	0.12616236	0.40193337	0.58958543	0.47845884	0.70982699	1.0698078	0.94029334	1.2692471	0.96521482	0.60937613	0.99303674	1.0152006	-0.38662361	-0.3883312366666667	0.42715747	0.49966978	0.41929962	0.18857236	-0.078504354	0.24408022	-0.007339102	0.13418584	-0.045322962	0.93915096	-0.017193753	-0.41983426	0.75978004	-0.019481382	0.1637172	-0.12742036	-0.13901892	-0.21528991333333333	0.30591025	0.23105838	-0.089164291	-0.28536677	0.021802638	0.88235916	0.72770599	0.23611909	0.37670181	0.17711342	-0.6311810699999999	0.20095618	-0.28117546	0.23500486	-0.033998738	-0.24140513	-0.24158759
0.42940738	0.05289552066666667	0.01244251	-0.35401042	0.1015269	0.35888406	0.33420917	0.2671850673333333	0.40449335	0.00973964	0.083662878	0.55504615	0.6904679133333333	-0.3424149	-0.26977309	0.42608947	0.34567419	0.38098393	0.093913254	0.2779964	0.28964031	-0.045556299	0.23602634	0.21231479	1.0262079	0.074366735	-0.31823071	0.95542145	-0.1371408	0.037547138	0.4397473600000001	-0.034848316	0.13566064	0.50621641	0.36564889000000006	0.35851768	0.19536883	0.38152673	0.79811979	0.6411499066666666	0.23047086333333333	0.55807637	0.13846812	0.29435804	0.28701336866666666	0.27451704	0.85718306	0.63196063	0.53157995	0.17860412
0.29221052000000003	-0.13063229	-0.15056322	-0.29399911	-0.037103011	0.19554282	0.19425053	0.082004541	0.2248078	-0.22480445	-0.34137722	0.19087238	0.58801754	-0.18116662	-0.40099849	0.37155201	0.52869275	0.48426413	0.050650763	0.18453166	0.21996420333333333	-0.12627141	0.24397091	0.12054385	0.91313129	0.2472881	-0.075711467	0.8455325166666666	-0.15775657	0.055616306	0.37665384	0.33142387	0.073630185	0.55504324	0.43189054	0.3494263	0.51635155	0.29400189	0.66139889	0.5719519033333333	0.1822213	0.73244343	0.24326425	0.005922683	0.020263775666666668	-0.063673517	0.9277312	0.33801092	0.41551226	-0.19215994
0.020466095	-0.019113853	0.11176164	0.23096593	0.17887617	0.6878694	0.78793937	0.8261773	0.69703218	0.66727544	0.52017861	0.56693486	0.6158982	-0.38580181	-0.48655562	0.093958746	0.30549313	0.13995641	-0.041181274	0.03180829	0.046278002	0.20809902	-0.039030102	0.10860693	1.0010754	0.075401589	-0.49979403	0.31386391	0.14666007	0.19192921	-0.46196377	-0.45249241	-0.42131412	0.19700656	0.44068932	-0.19706929	-0.45165677	-0.18502008	0.71579089	0.58956997	0.34535658	0.014666129	0.075389052	-0.49456856	0.1414977	-0.41359218	0.094379574	-0.27196742	-0.3092576866666667	0.012569829
0.16761756	0.16424294	0.38950133666666664	0.73126758	0.59275997	0.5920938266666667	1.1083544	0.721749	0.99581322	0.98938319	0.61583722	1.1516486	1.1456299	0.2037786	0.6443906	0.33480471	1.0902622	0.30230331	0.051752543	0.28540999	0.34350753666666667	-0.039061291	0.0499984	0.25992823	0.7177170266666667	0.49370501	0.19776169	0.99345353	0.19327157	0.19250865	0.10879659	0.19055572	0.17391858	0.67463728	0.77997597	0.2396687	-0.28664426	0.60080834	0.80354952	0.81173778	0.59394443	0.55853156	0.37893270333333334	-0.12310723	-0.20376163	-0.38902959	0.68149606	0.18204437	0.39644441	-0.37181326333333337
-0.88587364	0.4120837	-0.083539216	0.44886188	-0.15682625	-0.55763436	0.43374851	-0.78831304	0.12261404	-0.67677148	-0.47149776	-0.60342305	0.19783325	-0.17525407	-0.9037144	0.56230756	-0.23835064333333333	-0.30838053	0.26063632	0.427136	0.31153863266666665	0.46654067	0.5223123833333334	0.33393199	0.39715831333333335	0.55613175	-0.61245088	0.46067540666666673	0.13782134	0.003310143	-0.15318322	-0.65686177	-0.88026616	0.15745642	-0.65681241	0.26775725	-0.39302283	0.043023598	-0.2983742	-0.14300331	-0.24078202	-0.13454138	-0.15580557	0.51082216	-0.24794432	0.081802781	0.2985490766666667	0.33449056	0.06238579	0.33699439
-1.0362155	-0.46986145	-0.53394361	-0.12791819666666668	-0.86488813	-0.59441375	-0.25364553	-0.17230978	-0.31131949	-0.91607535	-0.46008899	-0.5451217076666667	-0.40303739	-0.78291297	-0.2823294	-0.00256824	-0.29242707	-0.006558027	-0.12059565	-0.21384069	-0.60798599	0.018380197	0.19430831	-0.2128518	-0.032534961	-0.41593261	-0.51313782	-0.032656966	-0.47785013	-0.98061845	-0.34877253	-0.45029435	0.19252796	-0.16175708	-0.28235009	-0.21444499	-0.41362223	-0.23966417	-0.97394282	-0.89629705	-0.24221026	-0.18131183666666664	-0.25289233	-0.33043669	-0.27667953	-0.59283103	-0.25388707666666666	-0.37857873	0.34538964	0.43934478
0.55540083	0.074514541	0.24033636	0.22065387	0.32231116	0.54033593	0.56214126	0.10890131	0.50122984	0.066854029	0.12884401	0.7479895	0.69090826	0.17766421	0.24666838	0.20229304	0.76563856	0.39444196	0.16720134	0.07419161	0.2699416	-0.033752928	0.19460654	0.13924305	0.80515223	0.6312768	0.17875133	0.76922856	0.046744426	0.080744288	0.4985234	0.50068572	0.1477291	0.83262384	0.65398339	0.48969285	0.20477135	0.43860853	0.6915763	0.6767487600000001	0.3698781	0.82237949	0.60468979	0.022259339	0.33127232	0.067259557	0.85836072	0.35170085	0.34448421	0.1015459
-0.27235478	-0.000742809	-0.12652032	-0.44052958	-0.23072948	-0.36578532	-0.33738945	-0.66004113	0.16014533	-0.36646128	-0.15013268999999999	-0.031295451	-0.39646124	0.31449316	0.13627708	-0.27047018	-0.036739667	-0.052838695	-0.010019596	-0.25816276	-0.22928367	0.033832618	0.12428335	0.056928297	-0.32451638	0.36213302	0.19561648	-0.36126693	-0.26496022	0.016500024333333325	-0.06172717	0.27603216	0.36475595	-0.014868094	0.094466151	0.18276697	0.3560199	0.042760186666666665	0.016561661666666654	-0.46700436	0.045950667	0.06408784	0.27020683	0.60613838	0.22727532	0.05911486	0.013839339	0.13835721	0.30028463033333336	0.42025752
-0.45290374	-0.0686854	-0.1817991	0.14298131	-0.3013481	-0.87223052	-0.3643097	-0.34006598	-0.281874736	0.26394137	0.41770362	-0.6040855333333334	-0.97072575	0.20035159	-1.2648448	-0.17771028	-1.0169834733333334	-0.2418197	0.11420702	-0.47896824	-0.79991199	-0.015887418	-0.52750696	-1.200712	-0.15841258433333336	0.047323701	-0.48205105	-0.84593252	-1.4978056	-0.35947782	-0.90678058	-0.6754327	-0.79396025	-1.3851336	-1.037708	-0.66433302	0.49381091	-1.0721921	-0.75759464	-0.34439065	-1.2763908	-0.15118449666666667	-0.47163593	-0.54945694	-0.097359532	-0.65983092	-0.75636664	-0.35114503	-0.6049518633333334	-0.5146654
-0.009122053	0.029206308	-0.3249167	-0.14365598	-0.42336557	-0.7400633	-0.09162573066666668	-0.47332407	-0.36135265	-0.21516954	-0.15576938933333334	-0.1399095	-0.19853668	-0.44764511	-0.66738798	-0.5546965	-0.87780914	-0.18485215	-0.003387058	-0.26547595	-0.1762919	0.16131222	-0.19235967	-0.56125338	-0.38393415	-0.16100876	-0.71104332	-0.51348288	-0.47113092	0.096359907	-0.12536197	-0.50929836	-0.52307442	-0.70688126	-0.3633470266666667	-0.35933079	-0.71471169	-0.76598939	-0.41356417666666667	-0.57486685	-0.32507657566666665	-0.71292585	-0.51465547	0.2722124	-0.53259117	-0.006019843	-0.59631033	-0.17354716	-0.54028065	-0.16496296
-0.21759915	-0.12867323	0.14166418	-0.14454496	0.27031626	0.36213964	-0.21117408	-0.55288291	0.079889551	-0.28273514	0.32999117	0.3203718933333333	0.13705172	1.5849625	0.089154994	-0.47842266	0.42154388	0.067667345	-0.26991498	-0.22192813	-0.30519851	-0.15052883	0.043279819	0.16876805	-0.66943992	0.2641730253333333	0.60706503	-0.43011093	-0.12119895	0.16253617	0.28008752	0.43589478	0.31090231	0.30309169	0.2524661776666666	0.26872275	0.31537607333333334	0.47635957	0.67156303	0.12586723	0.55554015	0.40486259999999996	0.823758	1.7473254	0.20185955	0.31417171	0.68775451	0.58886208	0.99667361	0.79221135
-0.25734824	-0.67159371	-0.61332026	-0.63560584	-0.30290871	0.17060213	-0.53352479	0.046959780000000007	-0.65268035	-1.0422443	-0.62260277	-0.50271069	-0.29157969	-0.36350015	0.52810669	0.025138395	-0.1111782	-0.12847786	-0.1278149246666667	-0.3152795	-0.06795598633333334	-0.06466821633333333	-0.41860721	-0.61906877	0.010824742	-0.1239447	0.88827469	-0.046891204	0.20832885833333334	-0.67257419	0.29502612	0.85845875	0.71731024	0.12625832	0.10503449	0.15566224	0.45634811	0.25252473	0.092814647	0.17564939	0.29807292	0.24202787	0.19141526	-0.15655833	0.38503365	0.49160123	0.045442629	0.08117233299999999	-0.062111144	0.17092511
